CustomerID,Conversion
12107,1
13963,1
8650,1
12393,1
13721,1
15575,0
13265,1
8308,0
9989,1
9956,1
13694,1
15112,1
14537,1
10683,1
9307,1
11755,1
11631,0
8519,1
8938,1
12268,1
15957,0
11760,1
15956,1
9899,1
10638,1
15897,1
13402,1
14347,1
12753,1
15163,1
10624,1
11561,1
11019,0
12788,1
12069,0
12137,1
12313,1
15353,0
8592,1
14703,1
8787,1
15850,1
14062,0
9635,1
9882,1
15005,1
11186,1
11426,1
14132,1
15295,0
11285,1
15221,1
13071,1
9845,1
13923,1
11866,1
11605,1
8658,1
14106,1
15842,1
14047,1
13429,1
14714,1
8822,1
14759,1
12705,1
15580,0
14831,1
10031,1
9083,1
14705,1
10075,1
12288,1
10656,1
11369,1
8742,1
14082,1
12492,1
11951,1
14942,0
8330,1
10490,1
14441,1
9697,1
10528,1
11545,1
13111,1
9232,1
13132,1
9416,1
8736,1
10821,1
9156,1
10848,1
14874,0
9881,1
13929,0
15003,1
15181,1
10016,1
9926,1
8219,1
13844,1
10998,1
13646,1
14811,1
11245,0
8473,1
14617,1
9699,1
9248,1
13445,0
14708,1
15382,0
8268,1
15921,0
15636,0
14578,1
15865,1
10776,1
10831,1
15502,1
8566,1
8182,1
15313,0
14467,1
8760,1
14357,1
8366,1
15606,0
12882,1
9864,1
8807,1
8671,1
12063,1
14800,1
8638,0
15999,0
11758,1
9895,1
11967,1
11259,1
15267,0
13736,1
8104,1
13533,1
12472,1
13921,1
12725,1
12021,1
10482,1
13916,1
12170,0
14457,0
14110,1
12724,1
9572,1
14335,1
10712,1
14024,1
9152,0
13562,1
8735,1
11098,1
10126,1
14790,0
10227,1
11666,1
14447,1
12872,1
8538,1
8085,1
11372,1
11434,1
9907,1
8230,1
15524,0
11921,1
9172,0
10134,1
12769,1
14943,1
15310,0
15647,0
9618,1
9145,1
13503,1
14381,1
8628,1
11218,1
8287,1
10807,1
11399,1
9767,1
8017,1
9140,1
13574,1
12898,1
9287,1
14752,1
14009,1
14877,1
8123,1
14411,1
15798,1
12254,0
13804,1
11157,1
10354,1
15038,1
12265,1
9464,1
13556,1
14568,1
14359,1
8362,1
9093,1
10313,1
12398,1
15826,0
8839,0
15130,1
13275,1
10345,0
10259,1
14206,1
11842,1
11549,1
9386,1
8118,1
13756,1
15464,1
10021,1
12213,1
12889,1
12040,1
10945,1
9446,1
13321,1
9377,1
10355,1
8937,1
15035,1
13022,1
14368,0
12172,1
15411,1
15474,0
12629,1
11578,1
8470,1
11495,1
15848,0
11600,1
12620,1
11088,1
8179,1
13190,0
14808,1
11667,1
12955,1
13704,1
11319,1
15758,1
9747,1
10718,1
8696,1
11453,1
13090,1
8189,1
13058,1
12426,1
13900,1
8392,1
13253,1
11975,1
11265,1
8626,1
13406,1
15715,0
10388,1
8678,1
12610,1
13760,1
13538,1
13063,1
10500,1
8601,1
12534,1
9353,1
13522,1
12992,1
13639,1
15097,1
13847,1
10326,1
14650,1
13872,1
12720,1
10400,1
9591,1
10172,1
8789,1
9289,1
11851,1
10279,0
11057,1
8089,1
11679,1
10454,1
10323,1
9240,1
9581,1
11432,1
9233,1
14938,1
9450,1
12765,1
12187,1
10481,1
9462,1
8269,1
14719,1
13832,1
11768,1
13351,1
13166,1
14186,1
8007,1
13262,1
15111,1
14738,1
8685,0
9211,1
10920,1
14652,1
14366,1
9954,1
8505,1
11045,1
14513,1
11483,1
12986,1
11235,1
9571,1
14217,1
11108,1
15437,1
12838,1
10747,1
9069,1
12228,1
11624,1
15858,0
10311,1
8729,1
12975,1
10865,1
10017,1
11268,1
13493,1
15472,1
12865,1
13131,1
13893,1
15810,0
11594,0
14374,1
8803,1
12027,1
12567,1
13877,1
14812,0
11892,1
14155,1
8083,1
11899,1
12121,1
14445,1
11253,1
10480,1
10986,1
15298,0
13465,1
12087,1
14581,0
15284,1
13657,1
11002,0
14183,1
11267,1
8943,1
10547,1
12057,1
8991,1
14993,1
14068,0
14481,1
9013,1
12934,1
14267,0
15041,1
11616,1
8928,1
9048,1
12051,1
14744,1
12295,1
11154,1
15785,0
15917,1
9804,0
10938,1
9636,1
15610,0
8457,1
10204,1
8173,1
11200,1
15677,1
13527,1
11575,1
10626,0
12962,0
14228,1
12473,1
15117,1
8236,1
12810,1
12261,1
9594,1
14959,1
9286,1
8694,1
12802,1
8254,1
9160,1
14805,1
13759,1
11813,1
12143,1
12669,1
15838,0
14535,1
8587,1
9380,1
10794,1
14772,1
12938,1
11144,1
14280,1
13988,1
9842,1
13888,1
8415,1
13098,1
13404,1
8297,1
11713,1
15285,1
12608,1
12580,1
15934,0
15289,1
13787,1
13487,1
10802,1
15016,1
15277,1
15015,1
14779,1
14108,1
14103,1
13145,1
10360,1
15406,0
13950,1
9859,1
13229,1
9384,1
9275,1
10070,1
8041,1
12840,1
13856,1
8964,1
9316,1
14243,1
10399,1
11363,1
12542,1
11349,1
15158,1
8636,0
14922,0
12397,1
12447,0
8809,1
15165,1
10954,1
9686,1
8833,1
12698,1
9858,1
14706,1
8856,1
13605,1
14180,1
15909,1
14174,1
8702,1
11414,1
8185,1
11634,1
11246,1
11763,1
13635,1
13267,1
15788,1
9934,1
9126,1
8546,1
8907,1
12420,1
12538,1
11225,1
14322,1
15588,1
11417,1
13885,1
15330,0
14450,1
8016,1
9676,1
12866,1
8190,1
14710,1
8349,1
10911,1
11513,1
11206,0
8619,1
15620,0
9213,1
9930,1
9883,1
12947,1
15056,1
15713,0
15505,1
12028,1
10356,1
14999,1
10368,1
14067,1
8105,1
15265,1
10457,1
14511,1
11890,1
14589,1
9235,1
12467,1
15527,1
14718,1
12510,1
13757,1
10991,0
9695,1
8309,0
10281,1
14972,1
12585,1
15371,0
15513,0
9981,1
11255,1
13411,1
14698,1
15811,0
10601,1
10466,1
12525,1
15201,1
9207,1
12017,1
11161,1
12038,1
9745,1
11535,1
13940,1
13682,1
14827,1
9290,1
13148,1
12622,1
9373,0
11373,1
12105,1
10211,1
13139,1
12697,1
12325,0
10425,1
15273,1
14950,1
9487,1
11064,1
14003,1
15815,0
14282,1
8611,1
15843,0
9478,1
14328,1
14281,1
14005,1
15212,1
14722,1
13138,0
10059,1
11660,1
8890,1
10542,1
11037,1
11818,1
8783,1
13122,1
8459,1
9265,1
12374,1
15937,1
9252,1
11487,1
10410,1
9502,1
15949,0
9095,1
13217,0
8421,1
11776,1
13878,1
10002,1
11239,1
13534,1
13532,0
14629,0
12691,1
11939,1
11347,1
12770,1
14818,1
14949,1
13561,1
9708,1
13162,1
9006,1
15791,0
11873,0
14684,1
14560,1
13434,1
8794,1
15551,1
13981,1
15672,1
14416,1
13376,1
12574,1
11910,1
8396,1
12290,1
15365,1
10812,1
14515,1
9296,1
10294,1
9230,1
12547,1
8788,1
10117,1
13286,1
13735,1
11203,1
9050,1
12347,0
12096,1
9023,1
13740,1
15383,1
13317,1
14314,1
11195,1
10100,1
8169,1
10295,1
11645,1
13833,1
15873,0
14536,1
10176,1
15515,1
9983,1
12310,1
10914,1
10882,0
11720,1
10434,1
11895,1
11988,1
13480,1
8336,1
14039,1
14397,1
8385,0
11475,1
14591,1
10205,1
10052,1
8272,1
9053,1
13356,1
9631,1
11772,1
14554,1
10296,1
13976,1
15329,1
12255,1
15029,1
14119,1
11914,1
11795,1
14273,1
15018,1
13439,1
14201,1
13219,1
9419,1
12432,1
8116,1
11089,0
10640,1
11354,1
13687,1
11138,1
8489,1
10935,1
8447,1
14540,1
10456,1
8242,1
10546,1
10119,1
9011,1
13117,1
11194,1
12741,1
11060,1
11837,1
8552,1
9496,1
13193,1
15149,1
11964,1
10887,1
15413,1
13019,1
9589,1
14924,1
12715,1
14223,1
9371,1
11867,1
15028,0
11599,1
11003,1
14044,1
13438,1
10850,1
8098,1
14501,1
8528,1
13611,1
14860,1
14166,1
12998,0
11970,1
15138,0
9197,1
12430,1
13498,1
11989,1
9936,1
9455,1
13150,1
8987,1
8043,0
9777,1
11779,1
14854,1
13091,1
14668,1
9798,1
8434,1
14720,1
11134,1
15078,0
14990,0
12248,1
9142,1
12146,0
10963,0
14056,1
12052,1
14761,1
8934,1
10509,1
8945,1
15054,1
15607,1
14791,1
10890,1
13261,1
15319,0
12455,1
14762,1
8502,1
11226,1
14771,1
13868,1
10133,1
14141,1
9995,1
13118,1
15361,1
12820,1
9554,1
10421,1
8535,1
15448,0
12532,1
10992,1
15682,1
14030,1
15683,1
11745,1
13662,1
10254,1
14199,1
8234,1
10724,1
13904,1
8921,1
15733,0
8617,1
9821,1
8821,1
12006,1
12379,1
10157,1
15089,1
13494,1
15912,1
15786,1
14786,0
15967,1
8888,1
12141,0
9012,1
15836,1
15096,1
15109,1
15259,1
8648,1
8720,1
15475,1
12401,1
8352,1
10334,1
11707,1
8844,1
9735,0
10298,1
9499,1
15344,1
9427,1
8223,1
15386,0
9678,0
14757,1
15533,0
8541,1
8608,1
14354,1
9426,1
10611,1
11983,1
15544,1
15932,1
11506,1
8338,1
9099,1
8496,1
14063,0
10716,0
13269,1
10014,0
9339,1
10110,1
8157,1
14117,1
9132,0
9080,1
11346,1
15766,1
13061,1
14867,0
15507,0
12334,1
11908,1
13095,1
13851,1
10538,1
10132,1
12342,1
12070,1
9320,1
13399,1
9621,0
9506,1
8635,1
12794,1
9654,1
13165,0
12686,1
10581,1
11711,0
10442,1
11388,1
12256,1
8377,1
10962,1
15105,1
11769,1
15236,1
10374,0
13777,1
12306,0
8112,1
12155,1
13610,1
8356,0
9312,1
13583,1
13520,1
8966,1
10840,1
9711,1
9043,1
9962,1
14116,1
15969,1
13075,1
8634,1
10135,1
13968,1
10314,1
8425,1
10592,1
15973,1
10218,1
14134,1
11662,0
9605,1
10105,1
9365,0
13495,1
11947,1
12444,1
12743,1
9129,1
8647,1
11802,1
13042,0
12437,1
12326,1
12928,0
13753,1
15904,0
15485,0
8675,1
9623,1
8622,1
11076,1
14053,1
14982,1
14043,1
12832,1
11152,1
11297,1
15577,1
13875,1
13579,1
11413,1
12744,1
15991,1
11151,1
9114,1
14514,1
15704,0
8231,1
9111,1
14214,1
14038,1
12173,1
10584,1
9088,1
14510,1
10170,1
10822,1
13160,1
13390,1
13867,1
12917,1
10752,1
12046,1
10411,1
12355,1
8406,1
12247,1
11441,1
8640,1
14888,1
8107,1
14866,0
10293,1
12350,1
11632,1
12776,1
14862,1
13387,1
12613,1
15100,1
10798,1
9620,1
12590,1
9823,1
13857,1
13342,1
8670,1
10647,1
14957,1
12901,1
15001,0
9461,1
14145,1
11706,1
15206,1
11973,1
14985,1
11090,1
9182,1
13334,1
11042,1
11920,1
12911,1
13027,1
13894,0
10858,1
13006,1
8350,1
13860,1
14873,1
15744,0
13588,1
8214,1
11923,1
10474,1
9694,1
11640,1
8175,1
10252,1
14998,1
14555,1
9743,1
15435,0
11335,1
9653,1
14055,1
13575,1
11759,1
8082,1
10847,1
14181,1
10197,1
15640,0
14697,1
14743,1
9433,1
14105,1
15134,1
13839,1
14480,1
9986,1
10473,1
14727,1
11427,1
13204,1
8569,1
12406,1
11997,1
8202,1
10130,1
10700,1
11229,1
11958,1
12595,1
13105,1
8549,1
12670,1
13922,1
11972,1
15841,0
11812,1
15335,0
8445,1
15476,1
11374,1
8665,1
13050,1
9993,1
8381,1
11435,1
8558,1
12433,0
10741,1
14461,1
14637,1
14470,1
14469,1
14753,1
10756,1
13248,1
12479,1
14173,1
9998,1
8708,1
12097,1
11809,1
12849,1
14622,0
10555,1
13770,1
13249,1
8048,1
15047,1
15174,1
8954,1
9717,1
11204,1
12696,1
15800,1
10885,1
10961,1
8755,0
9318,1
12973,1
13252,1
11588,1
9901,1
14596,1
14869,1
9863,1
10643,1
14265,1
9980,1
8718,1
14188,1
15000,1
9278,1
8046,1
12987,1
8095,1
13936,1
13822,1
10341,1
12343,1
13514,1
13451,0
11193,1
9234,1
15982,0
11565,1
8239,1
10299,1
10162,1
13544,1
11863,1
8471,1
14251,0
12411,1
8550,1
15804,1
9854,1
14914,1
10846,1
9891,1
11879,1
13714,1
14500,1
10588,1
11785,1
11956,1
13551,1
15314,1
13371,1
15460,0
9503,1
8243,1
10934,1
14121,1
15860,0
15974,0
12756,1
8578,0
15147,1
9395,1
12504,1
13410,1
11462,1
15793,0
12616,1
12707,1
13571,1
15977,0
11868,1
15180,1
14662,1
14631,1
15404,0
12303,1
12932,1
15458,0
13630,1
15339,0
14782,1
14795,1
9225,1
8851,1
8582,1
9115,1
14231,1
14244,0
13928,0
10026,1
11469,1
14356,1
14163,1
14692,1
8376,1
10728,1
13581,1
8449,1
10871,1
14133,1
14572,1
10194,1
14989,1
8210,1
10035,0
14861,1
12023,1
14709,1
8695,1
12755,1
9555,1
9750,0
15488,1
8909,1
13992,1
9028,1
8829,1
8989,0
12870,0
12156,1
12643,1
11919,1
13271,0
14400,1
11531,1
13707,1
15453,1
8706,0
13172,0
10855,1
12289,1
8956,1
8800,1
9560,1
13748,1
8344,0
14880,1
8412,1
10898,1
13460,1
11024,1
9344,1
9159,0
8721,1
14945,1
8660,0
9766,1
12920,1
12186,1
14783,1
15271,1
14925,1
13523,1
13659,1
13948,1
12134,1
8978,1
13392,1
13977,1
14387,1
15479,1
11457,1
8245,1
10485,0
14895,1
9595,1
13542,1
11078,1
9209,1
12589,1
12316,1
11389,1
10765,1
13216,0
14960,0
8244,1
15696,1
11005,1
15443,0
9452,1
8680,1
8463,0
11569,1
12771,1
9903,1
11466,1
12813,0
14147,1
9567,1
11875,1
11985,0
14688,1
11007,1
10793,1
8697,1
9564,1
11333,1
11403,1
12524,1
11691,1
13083,1
9471,1
15208,1
13398,1
13156,1
10258,1
10492,1
8361,1
8126,1
8032,1
9194,1
12582,1
13640,1
10826,1
10358,1
13864,0
13036,1
11301,1
8743,1
12242,1
15516,0
8113,0
8553,1
8975,1
8579,1
11410,1
11503,1
15026,1
11311,1
9625,0
8936,1
8739,1
11961,1
8910,1
12476,1
10843,1
13729,1
13322,1
14580,1
8078,1
15135,1
11725,1
15493,0
9887,1
8023,1
11715,1
11852,1
12243,1
15101,1
11359,1
9806,1
10508,1
13332,1
13741,1
14040,1
13771,1
8282,1
10499,1
10952,1
10386,1
13032,1
9933,1
11765,1
12839,1
10944,1
12459,1
14781,1
13670,1
11478,1
12916,1
11563,1
15903,1
15813,1
14324,1
12457,1
12366,1
15787,1
9509,1
13504,1
12950,1
9925,1
9826,1
11891,1
14139,1
10451,1
12298,0
10888,1
10537,0
10201,1
11738,1
13251,0
15148,1
10708,1
10926,1
13303,1
12890,1
14751,1
8576,1
11326,1
13482,1
15657,0
14090,1
12918,1
13932,1
8375,1
11844,1
11746,1
13210,1
8867,1
13394,1
13669,1
10815,0
12995,1
15341,0
14647,1
13874,1
9522,1
14928,1
10433,1
9511,1
8769,1
15878,1
9799,1
15947,0
12859,1
9969,1
13552,1
13448,1
8542,1
14640,1
15427,0
12275,1
11507,1
10209,1
9329,1
10729,1
14723,1
14482,1
10415,1
13199,1
8510,1
10544,1
10453,1
15920,0
14193,1
8259,1
14050,1
10703,1
15840,0
12507,1
14810,1
12349,1
15484,1
10504,1
15718,0
15773,1
13918,1
12183,1
8806,1
13062,1
10047,1
11767,0
11139,1
10265,1
9715,1
9734,1
10317,1
13797,0
10171,1
14278,1
14828,1
12675,1
12780,1
15150,1
9434,1
11114,1
14979,1
12415,1
8676,1
9214,1
8585,1
14592,1
15345,1
13727,1
8688,0
12490,1
10102,1
10322,0
12308,1
12541,1
12893,1
12135,1
15102,1
12573,1
8811,1
15400,0
14168,1
11750,1
14205,1
15830,0
8791,1
15961,0
14409,1
9277,1
13641,1
8229,1
13911,1
15291,0
10518,1
15119,0
9085,1
12679,1
12981,1
9147,1
13014,1
15757,0
10697,1
8548,1
13368,1
13308,1
9244,1
10278,1
10084,1
11271,1
15631,1
15968,1
15074,1
9337,1
14574,1
12666,1
9143,1
12505,0
11296,1
8625,1
8059,1
15615,1
12417,1
10325,1
12201,1
14789,1
13789,1
10123,0
13481,1
8342,1
15360,1
11063,1
14485,1
15552,0
12120,1
10397,1
14658,1
14927,1
14941,1
15002,1
9297,1
15084,1
9656,1
10116,1
9149,1
15090,1
15145,1
14865,1
10489,1
9460,1
13009,1
13155,1
9208,1
14686,1
9415,1
15358,1
9607,1
10586,1
8562,1
10607,1
12609,1
11079,1
11396,1
11116,1
10073,1
8823,1
10805,1
13802,1
14538,1
8213,1
10854,1
9976,1
10390,1
15242,1
14458,1
9135,1
9221,1
12509,1
8629,1
9404,1
14920,1
11606,1
12948,1
11086,1
14427,1
15252,1
10632,1
10263,0
15887,1
15210,1
8252,1
15699,1
12370,1
13072,1
13978,1
15923,1
9583,1
14893,1
10375,1
8776,1
11737,1
8430,1
8052,1
10979,1
14334,1
15581,0
14826,1
11358,1
8019,1
15254,1
11250,1
15241,1
8527,1
14733,1
12471,1
10196,1
15667,0
10649,1
14666,1
8774,1
10175,1
13644,0
10636,1
13643,1
15542,1
11029,1
10238,1
13604,0
8855,1
12767,1
8643,1
12600,1
8364,0
12964,1
14076,1
9218,1
9119,1
13628,1
14853,1
8889,0
15141,0
11697,1
10552,1
11752,1
15151,0
10447,1
13703,1
10245,1
8151,0
11676,1
9679,1
15943,1
10526,1
15753,0
11102,1
15966,1
13840,1
13244,1
8631,1
15738,1
10348,1
10161,0
9387,1
8140,1
10727,1
11831,1
10654,1
9626,1
14301,1
14254,0
10849,1
8750,1
9982,1
11515,1
8531,1
10079,1
12874,0
12822,1
15681,1
15290,1
8205,0
12029,1
10362,1
14594,1
8131,1
9753,0
9251,1
12539,1
15173,1
10563,1
11153,1
12601,1
8509,1
13174,1
8148,1
10401,1
12565,1
11461,0
15638,1
9645,1
12575,1
15765,1
12885,1
9879,1
11327,1
15225,1
9360,0
12043,1
11240,1
11533,1
10732,1
10577,1
10531,0
13363,1
15534,0
13413,1
13167,1
14323,1
12377,1
12358,0
9005,0
15716,0
9196,1
13668,1
10540,1
9801,0
13419,1
14530,1
13713,1
13734,1
15209,1
15892,1
14154,1
13223,1
8561,0
9672,1
9615,1
11656,1
14394,1
12185,1
11274,1
8494,1
9940,1
14913,1
13348,1
11051,1
13421,1
9935,1
11053,1
10044,1
13907,0
13882,1
13039,1
11695,1
10623,1
14156,1
11607,1
15658,0
9398,1
8380,1
12701,1
10661,1
10910,0
10385,1
8515,1
13208,1
8147,1
8435,1
14064,1
9944,1
13913,1
12726,0
13340,1
11968,1
10949,1
13934,0
14806,1
15822,1
14376,1
14027,1
15061,0
10303,1
12224,1
9698,1
10919,1
12149,1
10618,1
8054,1
14774,1
12818,1
11445,1
11909,0
9669,1
10811,1
14801,1
15122,1
11571,1
11577,1
8744,1
10266,1
15351,0
13513,1
10912,1
11289,0
9181,1
15229,1
10959,0
12064,1
13974,1
8857,1
13003,1
8193,1
13623,1
9647,0
14221,0
14408,1
11179,1
13633,1
9447,1
10677,1
8277,1
14021,1
13354,1
15979,0
14969,1
13908,1
11308,1
11709,1
15043,1
11749,1
10217,1
13290,1
10450,1
12483,1
15722,1
11808,1
8039,1
8136,1
13330,1
11280,1
12730,1
10664,0
8109,1
9627,1
11756,1
9186,1
9064,1
9814,1
12611,1
14369,1
8451,1
9987,1
14891,1
15783,0
13100,0
10165,1
11143,1
12821,1
8240,1
10971,1
15202,1
9868,1
11023,1
13744,1
8852,1
13299,1
13673,1
12317,1
13408,1
8540,1
12482,1
12434,0
11424,1
12905,1
11382,1
14198,1
13175,1
8699,1
10370,1
11814,1
11243,1
15679,1
14025,1
12633,1
13884,1
10212,1
15649,0
15953,0
15369,0
11214,0
15064,1
11459,0
11954,1
14361,1
11173,1
8369,1
13801,1
12142,1
8713,1
12593,0
13594,1
15989,0
11555,1
15177,0
15868,0
8122,1
12801,1
15767,0
11934,1
12773,1
14601,0
15629,1
8633,1
14695,1
13732,1
14079,1
15728,1
11365,1
10994,1
14857,1
11671,0
13483,1
13454,0
13187,1
11796,0
12281,1
11310,1
8858,1
8307,1
11215,1
9771,1
12160,1
15058,0
8149,1
13241,1
15385,1
10118,1
14958,1
8020,1
15248,1
10713,1
10369,1
14465,1
10224,1
12452,1
8428,1
15268,1
12835,1
11559,1
11175,1
14382,1
8572,1
8551,1
12018,1
14778,0
15483,1
9483,1
15567,0
10094,1
11925,1
12550,1
11129,1
10403,1
11963,1
15196,1
8599,1
14042,1
9170,1
9480,1
13441,1
14215,1
12646,1
10465,1
12299,1
9122,1
14453,0
13983,1
9794,1
10560,1
14737,0
15082,1
15790,0
15186,1
8976,1
11306,1
15560,1
10731,1
15176,1
12380,1
9528,1
15307,1
13593,1
8698,1
13374,1
15561,0
12157,1
12495,0
10651,1
14546,1
11623,1
13463,1
13705,1
9681,1
12576,1
15315,0
13531,1
10107,0
11017,1
8656,1
9938,0
12607,1
10285,1
12775,1
13001,1
9124,1
11611,0
8824,1
12159,1
14584,1
14492,1
14247,1
10806,1
15106,1
8280,1
12764,1
9609,1
15143,1
9580,1
11730,1
8204,1
10583,1
10113,0
11838,1
15008,1
10195,0
14657,1
12215,1
9112,1
14630,1
14308,0
8796,1
8838,1
15805,0
8312,1
12126,1
11874,1
10722,1
11083,1
8581,1
11470,1
14616,1
8321,1
8524,1
8177,1
12462,1
12109,0
8200,1
15983,1
9741,1
8690,1
13258,1
13396,1
13616,1
14892,1
13086,1
15902,1
10922,1
12716,1
15094,1
9751,1
12746,1
8763,1
14627,1
15906,1
13536,1
14679,1
15768,0
14690,1
10286,1
12850,1
10253,1
13808,0
12251,1
15469,1
15653,0
12757,1
8726,1
11312,1
12556,1
12424,0
12225,1
10742,1
12019,0
14065,1
9761,1
13488,1
10976,0
9104,1
10276,1
8731,1
14295,1
13780,1
13440,1
11341,1
8121,1
8024,1
12485,1
10633,1
10096,1
14070,1
9139,1
9383,1
8387,1
11182,1
8707,0
12632,1
9547,1
9852,1
9103,1
12241,1
9562,1
11338,1
9658,1
11661,1
14236,1
9191,1
9393,1
13081,1
12752,0
11423,1
14419,1
13176,1
9950,1
14212,1
15189,0
10791,1
9253,1
12961,1
11952,1
14460,1
15418,1
15264,1
11241,1
9634,1
9400,1
14497,1
8764,1
8490,1
13120,1
10818,1
9633,1
12559,1
13130,1
10918,1
12464,1
10693,1
9768,1
11855,1
15490,1
8605,1
14935,1
15390,0
10125,1
10582,1
9024,1
13692,1
8071,1
9703,1
11729,1
10754,1
14841,1
11016,1
11497,1
15896,0
8614,1
14338,0
11734,0
9996,1
15764,1
13869,1
9769,1
9612,1
14096,1
11364,1
9086,1
15503,0
15617,0
12976,1
15828,1
13004,1
8265,1
9894,0
9025,1
11220,1
9664,0
13220,1
14262,0
8363,1
11942,1
13129,1
13501,1
11700,1
8390,1
15433,0
13754,1
12206,1
12873,0
12642,1
10899,1
15721,1
12412,1
11196,0
15995,0
10561,1
14109,1
14792,0
8159,1
14178,1
10346,1
14098,1
15142,1
12860,1
10361,1
14211,1
14921,1
13702,1
13369,1
11331,1
14138,1
13945,1
10024,1
15596,0
14250,1
9390,1
14543,1
8762,1
8653,1
8266,1
14086,1
9292,1
11039,1
9746,1
12199,1
8512,1
15554,1
10357,1
8843,1
15863,0
13381,1
11562,1
8850,1
9945,1
9942,1
11288,0
11217,1
10927,1
14286,1
13684,1
11454,1
15072,1
12880,1
12408,1
9406,1
9541,1
11425,1
11766,1
13546,0
12974,1
15049,0
11551,1
11429,1
14824,0
14984,1
9167,1
12852,1
11659,1
10725,1
14565,0
11149,1
8135,1
15690,0
14875,1
9079,0
9300,0
9031,0
13973,1
11320,1
10387,1
15405,1
13820,1
10978,1
14687,1
14475,1
12640,1
12177,1
15140,1
15564,1
9877,1
12209,1
9007,1
10721,1
8028,1
14520,1
13649,1
13627,1
15730,0
9341,0
10167,1
9736,1
12253,1
8610,1
10532,1
9802,1
12621,1
14717,1
12913,1
10642,0
14533,1
9792,1
14123,1
8460,1
9246,1
